,customer_id,recency,frequency,monetary,R_quartile,F_quartile,M_quartile,RFM
3793,17504.0,205,10,486.24999999999983,4,1,1,411
3794,17505.0,161,2,153.57000000000002,4,3,2,432
3795,17506.0,69,2,56.71000000000001,3,3,3,333
3796,17507.0,261,2,234.22999999999985,4,3,2,432
3797,17508.0,280,1,35.69,4,4,4,444
3798,17509.0,57,11,835.3200000000005,3,1,1,311
3799,17510.0,24,1,44.220000000000006,2,4,4,244
3800,17511.0,2,46,2607.079999999996,1,1,1,111
3801,17512.0,28,11,210.16000000000003,2,1,2,212
3802,17513.0,71,1,16.62,3,4,4,344
3803,17514.0,127,1,89.12,3,4,3,343
3804,17515.0,30,4,325.44999999999993,2,2,1,221
3805,17516.0,14,5,377.9999999999999,1,2,1,121
3806,17517.0,308,1,27.919999999999998,4,4,4,444
3807,17519.0,16,7,257.42999999999995,1,1,2,112
3808,17520.0,53,1,98.93000000000002,3,4,3,343
3809,17521.0,23,4,88.58,2,2,3,223
3810,17522.0,1,5,141.94999999999996,1,2,2,122
3811,17523.0,10,4,103.23000000000002,1,2,3,123
3812,17524.0,360,1,9.55,4,4,4,444
3813,17525.0,359,1,54.050000000000004,4,4,3,443
3814,17526.0,0,8,130.44,1,1,2,112
3815,17527.0,53,6,171.85999999999999,3,1,2,312
3816,17528.0,0,11,867.8400000000003,1,1,1,111
3817,17530.0,0,10,916.5500000000002,1,1,1,111
3818,17531.0,120,2,60.99000000000002,3,3,3,333
3819,17534.0,53,1,24.1,3,4,4,344
3820,17535.0,279,1,19.150000000000002,4,4,4,444
3821,17536.0,176,1,38.25,4,4,4,444
3822,17537.0,29,2,199.52999999999997,2,3,2,232
3823,17538.0,25,1,10.739999999999998,2,4,4,244
3824,17540.0,8,3,96.85000000000002,1,3,3,133
3825,17542.0,269,1,64.60000000000001,4,4,3,443
3826,17545.0,42,3,360.4799999999997,2,3,1,231
3827,17547.0,371,1,5.9,4,4,4,444
3828,17548.0,217,3,33.57,4,3,4,434
3829,17549.0,23,2,10.600000000000001,2,3,4,234
3830,17550.0,196,3,125.07999999999998,4,3,3,433
3831,17551.0,358,1,109.27,4,4,3,443
3832,17552.0,42,6,116.26000000000005,2,1,3,213
3833,17553.0,129,1,6.2,3,4,4,344
3834,17554.0,0,5,269.23,1,2,2,122
3835,17555.0,19,2,231.56999999999996,2,3,2,232
3836,17556.0,205,1,28.669999999999998,4,4,4,444
3837,17557.0,13,3,91.87000000000003,1,3,3,133
3838,17560.0,94,4,89.28999999999999,3,2,3,323
3839,17561.0,18,1,96.34000000000002,2,4,3,243
3840,17562.0,13,8,123.25000000000001,1,1,3,113
3841,17564.0,23,3,182.4,2,3,2,232
3842,17566.0,7,2,403.39999999999975,1,3,1,131
3843,17567.0,6,10,417.2700000000003,1,1,1,111
3844,17569.0,331,1,97.24000000000002,4,4,3,443
3845,17571.0,49,4,824.7100000000002,2,2,1,221
3846,17572.0,70,4,37.900000000000006,3,2,4,324
3847,17573.0,28,4,58.02,2,2,3,223
3848,17574.0,242,1,26.53,4,4,4,444
3849,17576.0,7,22,1285.640000000004,1,1,1,111
3850,17578.0,190,2,6.82,4,3,4,434
3851,17579.0,4,4,132.50000000000003,1,2,2,122
3852,17580.0,252,3,97.09000000000003,4,3,3,433
3853,17581.0,0,31,1600.5399999999963,1,1,1,111
3854,17582.0,235,1,61.890000000000015,4,4,3,443
3855,17584.0,6,3,140.64999999999998,1,3,2,132
3856,17585.0,108,4,295.52999999999963,3,2,2,322
3857,17588.0,99,3,119.67000000000002,3,3,3,333
3858,17589.0,59,4,550.2299999999993,3,2,1,321
3859,17590.0,1,3,536.3499999999995,1,3,1,131
3860,17591.0,72,8,597.2999999999997,3,1,1,311
3861,17593.0,3,6,536.0299999999995,1,1,1,111
3862,17594.0,84,2,97.05,3,3,3,333
3863,17595.0,11,2,207.30999999999995,1,3,2,132
3864,17596.0,22,7,517.1799999999993,2,1,1,211
3865,17597.0,213,1,186.95999999999995,4,4,2,442
3866,17600.0,17,1,45.90000000000001,2,4,4,244
3867,17601.0,238,1,14.509999999999998,4,4,4,444
3868,17602.0,1,8,1130.96,1,1,1,111
3869,17603.0,49,5,1156.8899999999999,2,2,1,221
3870,17604.0,216,2,159.65999999999994,4,3,2,432
3871,17608.0,32,2,68.03000000000002,2,3,3,233
3872,17609.0,40,6,551.0299999999997,2,1,1,211
3873,17611.0,3,19,1484.7200000000028,1,1,1,111
3874,17612.0,52,10,390.14999999999935,3,1,1,311
3875,17613.0,22,17,851.3200000000011,2,1,1,211
3876,17614.0,56,1,221.16,3,4,2,342
3877,17615.0,129,3,54.75,3,3,3,333
3878,17616.0,173,3,7.6499999999999995,4,3,4,434
3879,17618.0,5,3,334.06,1,3,1,131
3880,17619.0,311,1,138.88,4,4,2,442
3881,17620.0,59,1,11.03,3,4,4,344
3882,17621.0,20,4,92.5,2,2,3,223
3883,17623.0,32,1,94.74,2,4,3,243
3884,17624.0,14,2,147.9,1,3,2,132
3885,17625.0,17,4,799.970000000001,2,2,1,221
3886,17628.0,80,1,12.050000000000002,3,4,4,344
3887,17629.0,5,9,260.29999999999984,1,1,2,112
3888,17630.0,169,2,203.45,4,3,2,432
3889,17631.0,1,3,144.79999999999998,1,3,2,132
3890,17633.0,30,6,206.32000000000008,2,1,2,212
3891,17634.0,35,9,1106.8300000000024,2,1,1,211
3892,17636.0,8,2,60.73999999999999,1,3,3,133
3893,17637.0,30,2,120.15,2,3,3,233
3894,17639.0,275,1,38.6,4,4,4,444
3895,17640.0,86,1,12.830000000000002,3,4,4,344
3896,17642.0,119,2,93.73000000000002,3,3,3,333
3897,17643.0,372,1,32.15,4,4,4,444
3898,17644.0,0,17,472.5099999999998,1,1,1,111
3899,17646.0,218,4,255.31999999999994,4,2,2,422
3900,17647.0,64,1,49.68,3,4,4,344
3901,17648.0,60,5,511.7699999999996,3,2,1,321
3902,17649.0,134,2,192.97,3,3,2,332
3903,17650.0,20,1,15.170000000000002,2,4,4,244
3904,17651.0,11,14,501.239999999999,1,1,1,111
3905,17652.0,24,18,927.5600000000014,2,1,1,211
3906,17653.0,28,5,207.42000000000002,2,2,2,222
3907,17654.0,276,1,69.45,4,4,3,443
3908,17655.0,10,8,440.02,1,1,1,111
3909,17656.0,72,5,227.34999999999977,3,2,2,322
3910,17658.0,10,3,54.08,1,3,3,133
3911,17659.0,3,14,651.3900000000001,1,1,1,111
3912,17660.0,140,1,90.17000000000004,3,4,3,343
3913,17663.0,25,9,358.47999999999996,2,1,1,211
3914,17664.0,18,2,82.42000000000002,2,3,3,233
3915,17666.0,3,2,34.18,1,3,4,134
3916,17667.0,65,5,425.14999999999964,3,2,1,321
3917,17668.0,0,2,110.05000000000001,1,3,3,133
3918,17669.0,42,7,126.32000000000002,2,1,3,213
3919,17670.0,227,1,28.5,4,4,4,444
3920,17671.0,15,6,210.59999999999988,1,1,2,112
3921,17672.0,43,4,393.0000000000002,2,2,1,221
3922,17673.0,0,7,367.4199999999999,1,1,1,111
3923,17674.0,73,2,20.490000000000002,3,3,4,334
3924,17675.0,0,41,2576.6999999999975,1,1,1,111
3925,17676.0,3,7,152.65999999999997,1,1,2,112
3926,17677.0,1,43,892.25,1,1,1,111
3927,17678.0,263,1,35.769999999999996,4,4,4,444
3928,17679.0,52,2,159.27,3,3,2,332
3929,17680.0,23,1,30.800000000000004,2,4,4,244
3930,17682.0,9,7,290.7899999999998,1,1,2,112
3931,17684.0,43,1,43.74,2,4,4,244
3932,17685.0,16,7,260.1199999999999,1,1,2,112
3933,17686.0,6,7,1103.640000000002,1,1,1,111
3934,17690.0,29,16,1464.0900000000017,2,1,1,211
3935,17691.0,357,2,64.65,4,3,3,433
3936,17692.0,126,5,77.07,3,2,3,323
3937,17693.0,135,3,46.769999999999996,3,3,4,334
3938,17694.0,141,1,39.13,3,4,4,344
3939,17695.0,131,2,43.81,3,3,4,334
3940,17696.0,37,14,319.15999999999985,2,1,1,211
3941,17697.0,235,1,96.60000000000001,4,4,3,443
3942,17698.0,260,1,17.099999999999998,4,4,4,444
3943,17700.0,16,6,467.63999999999965,1,1,1,111
3944,17701.0,252,1,138.1,4,4,2,442
3945,17702.0,29,6,149.5900000000001,2,1,2,212
3946,17703.0,34,3,90.35000000000005,2,3,3,233
3947,17704.0,168,2,121.48000000000005,4,3,3,433
3948,17705.0,2,10,342.5999999999999,1,1,1,111
3949,17706.0,3,22,1714.8500000000022,1,1,1,111
3950,17707.0,184,2,8.85,4,3,4,434
3951,17708.0,187,2,110.04000000000002,4,3,3,433
3952,17709.0,169,1,91.05000000000001,4,4,3,443
3953,17711.0,10,2,56.42,1,3,3,133
3954,17712.0,44,1,135.29000000000002,2,4,2,242
3955,17714.0,320,1,20.5,4,4,4,444
3956,17715.0,200,1,0.85,4,4,4,444
3957,17716.0,22,12,643.2099999999996,2,1,1,211
3958,17718.0,231,1,25.15,4,4,4,444
3959,17719.0,37,18,1240.3000000000009,2,1,1,211
3960,17720.0,25,4,271.7099999999999,2,2,2,222
3961,17722.0,95,6,392.52999999999963,3,1,1,311
3962,17723.0,126,6,40.699999999999996,3,1,4,314
3963,17724.0,57,4,189.89999999999998,3,2,2,322
3964,17725.0,15,14,527.0799999999995,1,1,1,111
3965,17727.0,8,2,209.60999999999993,1,3,2,132
3966,17728.0,3,5,907.2900000000013,1,2,1,121
3967,17730.0,2,15,435.88000000000034,1,1,1,111
3968,17731.0,78,5,454.6699999999996,3,2,1,321
3969,17732.0,372,1,89.09000000000002,4,4,3,443
3970,17733.0,38,2,103.57000000000004,2,3,3,233
3971,17734.0,53,3,124.57000000000002,3,3,3,333
3972,17735.0,1,19,1512.8000000000015,1,1,1,111
3973,17736.0,8,4,170.48000000000002,1,2,2,122
3974,17737.0,8,2,24.14,1,3,4,134
3975,17738.0,18,5,361.13999999999976,2,2,1,221
3976,17739.0,11,8,215.98,1,1,2,112
3977,17742.0,112,2,133.43,3,3,2,332
3978,17744.0,3,7,122.46000000000016,1,1,3,113
3979,17746.0,234,2,42.150000000000006,4,3,4,434
3980,17747.0,99,2,12.7,3,3,4,334
3981,17749.0,177,2,160.71,4,3,2,432
3982,17750.0,4,9,127.83000000000015,1,1,3,113
3983,17752.0,358,1,0.42,4,4,4,444
3984,17754.0,0,6,91.69999999999999,1,1,3,113
3985,17757.0,0,31,2041.780000000005,1,1,1,111
3986,17758.0,18,8,978.7000000000004,2,1,1,211
3987,17759.0,16,3,215.35999999999987,1,3,2,132
3988,17760.0,21,2,56.790000000000006,2,3,3,233
3989,17761.0,32,1,59.7,2,4,3,243
3990,17763.0,262,1,1.25,4,4,4,444
3991,17764.0,50,2,236.5899999999999,3,3,2,332
3992,17765.0,158,3,221.01,4,3,2,432
3993,17767.0,14,1,58.75000000000001,1,4,3,143
3994,17768.0,7,3,403.91999999999985,1,3,1,131
3995,17769.0,12,12,977.9200000000016,1,1,1,111
3996,17770.0,198,5,183.42999999999995,4,2,2,422
3997,17771.0,56,2,121.37000000000002,3,3,3,333
3998,17772.0,10,2,176.00999999999996,1,3,2,132
3999,17774.0,96,5,531.5899999999993,3,2,1,321
4000,17775.0,254,1,2.35,4,4,4,444
4001,17777.0,24,3,319.5199999999997,2,3,1,231
4002,17779.0,20,5,244.31,2,2,2,222
4003,17781.0,158,2,66.68,4,3,3,433
4004,17783.0,71,2,128.8200000000001,3,3,3,333
4005,17785.0,52,1,33.32,3,4,4,344
4006,17786.0,84,2,152.93999999999994,3,3,2,332
4007,17787.0,152,4,381.5099999999999,4,2,1,421
4008,17788.0,73,2,27.1,3,3,4,334
4009,17789.0,280,1,55.6,4,4,3,443
4010,17790.0,26,14,594.11,2,1,1,211
4011,17791.0,29,1,27.7,2,4,4,244
4012,17793.0,24,1,218.55999999999992,2,4,2,242
4013,17795.0,179,2,88.6,4,3,3,433
4014,17796.0,39,4,329.3999999999999,2,2,1,221
4015,17797.0,21,3,283.36,2,3,2,232
4016,17799.0,21,11,1053.270000000003,2,1,1,211
4017,17800.0,36,9,228.84999999999997,2,1,2,212
4018,17802.0,81,4,342.04999999999995,3,2,1,321
4019,17805.0,73,1,22.57,3,4,4,344
4020,17806.0,10,1,43.910000000000004,1,4,4,144
4021,17809.0,15,15,897.1900000000004,1,1,1,111
4022,17811.0,3,51,2390.9199999999987,1,1,1,111
4023,17812.0,12,4,427.1799999999998,1,2,1,121
4024,17813.0,13,7,1295.8400000000029,1,1,1,111
4025,17816.0,36,4,23.979999999999997,2,2,4,224
4026,17817.0,3,3,301.89999999999986,1,3,2,132
4027,17819.0,71,8,224.48999999999992,3,1,2,312
4028,17820.0,190,2,24.049999999999997,4,3,4,434
4029,17824.0,50,1,13.9,3,4,4,344
4030,17827.0,4,5,523.2399999999998,1,2,1,121
4031,17828.0,8,9,474.1399999999998,1,1,1,111
4032,17829.0,298,1,77.57000000000001,4,4,3,443
4033,17830.0,1,3,138.29999999999998,1,3,2,132
4034,17831.0,32,1,5.9,2,4,4,244
4035,17832.0,49,1,67.81000000000002,2,4,3,243
4036,17835.0,2,3,103.61000000000001,1,3,3,133
4037,17836.0,46,1,32.78,2,4,4,244
4038,17837.0,41,10,686.1100000000004,2,1,1,211
4039,17838.0,26,6,484.65000000000015,2,1,1,211
4040,17839.0,41,1,98.03000000000006,2,4,3,243
4041,17841.0,1,169,20333.180000000346,1,1,1,111
4042,17843.0,302,1,118.59,4,4,3,443
4043,17844.0,106,1,4.99,3,4,4,344
4044,17846.0,84,1,2033.1,3,4,1,341
4045,17848.0,80,9,215.79999999999995,3,1,2,312
4046,17849.0,217,4,268.3999999999999,4,2,2,422
4047,17850.0,301,35,1224.5099999999982,4,1,1,411
4048,17852.0,11,2,56.830000000000005,1,3,3,133
4049,17854.0,184,2,53.78999999999999,4,3,3,433
4050,17855.0,372,1,30.02,4,4,4,444
4051,17856.0,1,6,56.550000000000004,1,1,3,113
4052,17857.0,2,25,559.76,1,1,1,111
4053,17858.0,5,12,1171.1300000000012,1,1,1,111
4054,17859.0,304,1,45.27,4,4,4,444
4055,17860.0,368,1,148.26999999999998,4,4,2,442
4056,17861.0,2,9,539.7199999999998,1,1,1,111
4057,17862.0,323,1,56.599999999999994,4,4,3,443
4058,17863.0,58,6,228.96,3,1,2,312
4059,17864.0,12,3,184.0799999999999,1,3,2,132
4060,17865.0,30,27,1121.3800000000012,2,1,1,211
4061,17866.0,142,2,34.55,3,3,4,334
4062,17867.0,29,8,202.77999999999997,2,1,2,212
4063,17869.0,106,5,246.3399999999999,3,2,2,322
4064,17870.0,1,13,622.7999999999998,1,1,1,111
4065,17871.0,204,1,21.32,4,4,4,444
4066,17873.0,79,6,210.31999999999996,3,1,2,312
4067,17874.0,184,7,189.98999999999998,4,1,2,412
4068,17877.0,169,1,42.49,4,4,4,444
4069,17878.0,43,1,58.400000000000006,2,4,3,243
4070,17879.0,173,1,21.830000000000002,4,4,4,444
4071,17880.0,364,1,64.00000000000001,4,4,3,443
4072,17881.0,303,1,36.25,4,4,4,444
4073,17883.0,2,4,333.42999999999984,1,2,1,121
4074,17884.0,3,4,224.1699999999998,1,2,2,122
4075,17885.0,11,1,141.75999999999996,1,4,2,142
4076,17886.0,31,3,325.7299999999997,2,3,1,231
4077,17887.0,128,1,52.349999999999994,3,4,4,344
4078,17888.0,18,10,217.98000000000002,2,1,2,212
4079,17889.0,211,2,72.62,4,3,3,433
4080,17890.0,322,2,232.08999999999986,4,3,2,432
4081,17891.0,161,1,24.200000000000035,4,4,4,444
4082,17892.0,55,3,91.7,3,3,3,333
4083,17893.0,224,1,33.52000000000001,4,4,4,444
4084,17894.0,71,8,539.2899999999997,3,1,1,311
4085,17895.0,43,1,29.769999999999996,2,4,4,244
4086,17896.0,22,1,1.78,2,4,4,244
4087,17897.0,172,4,355.3599999999999,4,2,1,421
4088,17898.0,84,2,41.480000000000004,3,3,4,334
4089,17899.0,158,1,76.3,4,4,3,443
4090,17900.0,164,4,28.299999999999997,4,2,4,424
4091,17901.0,28,1,101.25000000000001,2,4,3,243
4092,17904.0,20,2,150.23000000000002,2,3,2,232
4093,17905.0,70,4,128.99000000000004,3,2,3,323
4094,17906.0,246,1,45.9,4,4,4,444
4095,17908.0,373,1,155.0099999999999,4,4,2,442
4096,17911.0,8,1,85.06000000000002,1,4,3,143
4097,17912.0,309,6,166.69999999999996,4,1,2,412
4098,17913.0,58,2,143.62000000000003,3,3,2,332
4099,17914.0,3,1,157.2,1,4,2,142
4100,17917.0,44,3,209.44,2,3,2,232
4101,17919.0,87,1,49.75,3,4,4,344
4102,17920.0,3,17,1623.7500000000045,1,1,1,111
4103,17921.0,63,4,340.5599999999999,3,2,1,321
4104,17923.0,281,1,4.15,4,4,4,444
4105,17924.0,0,13,131.00000000000003,1,1,2,112
4106,17925.0,372,1,3.39,4,4,4,444
4107,17926.0,132,2,66.26,3,3,3,333
4108,17928.0,44,2,68.74000000000001,2,3,3,233
4109,17929.0,10,5,46.35,1,2,4,124
4110,17930.0,35,5,57.820000000000014,2,2,3,223
4111,17931.0,133,2,199.51,3,3,2,332
4112,17932.0,28,3,246.55999999999995,2,3,2,232
4113,17934.0,51,2,72.51,3,3,3,333
4114,17935.0,137,2,54.15,3,3,3,333
4115,17936.0,4,1,183.57000000000002,1,4,2,142
4116,17937.0,8,7,149.35,1,1,2,112
4117,17939.0,159,1,29.47,4,4,4,444
4118,17940.0,48,14,3994.91,2,1,1,211
4119,17941.0,130,1,2.51,3,4,4,344
4120,17942.0,7,1,3.05,1,4,4,144
4121,17946.0,232,2,62.89,4,3,3,433
4122,17947.0,36,1,8.479999999999999,2,4,4,244
4123,17948.0,146,1,2.49,4,4,4,444
4124,17949.0,0,52,727.33,1,1,1,111
4125,17950.0,71,4,165.20999999999995,3,2,2,322
4126,17951.0,39,4,47.12000000000001,2,2,4,224
4127,17954.0,4,16,969.3200000000003,1,1,1,111
4128,17955.0,198,4,106.99,4,2,3,423
4129,17956.0,248,1,12.75,4,4,4,444
4130,17957.0,65,1,41.82,3,4,4,344
4131,17958.0,116,1,28.279999999999998,3,4,4,344
4132,17960.0,170,1,44.71,4,4,4,444
4133,17961.0,20,39,814.7900000000005,2,1,1,211
4134,17962.0,141,1,57.81,3,4,3,343
4135,17964.0,31,2,278.74,2,3,2,232
4136,17965.0,37,14,1147.63,2,1,1,211
4137,17966.0,37,5,101.28000000000004,2,2,3,223
4138,17967.0,371,1,90.23000000000003,4,4,3,443
4139,17968.0,373,1,163.97999999999988,4,4,2,442
4140,17969.0,165,2,65.82000000000001,4,3,3,433
4141,17970.0,210,1,91.94000000000001,4,4,3,443
4142,17972.0,241,1,131.14,4,4,2,442
4143,17973.0,51,1,48.66,3,4,4,344
4144,17974.0,24,3,362.3399999999999,2,3,1,231
4145,17975.0,14,14,943.8800000000017,1,1,1,111
4146,17976.0,371,1,229.5799999999999,4,4,2,442
4147,17977.0,28,1,68.20000000000003,2,4,3,243
4148,17978.0,364,1,28.36,4,4,4,444
4149,17979.0,35,5,351.3099999999998,2,2,1,221
4150,17980.0,165,3,66.11000000000001,4,3,3,433
4151,17984.0,144,1,99.20000000000009,4,4,3,443
4152,17985.0,21,1,102.80000000000001,2,4,3,243
4153,17986.0,55,1,2.08,3,4,4,344
4154,17987.0,184,1,11.819999999999999,4,4,4,444
4155,17988.0,11,8,203.54999999999998,1,1,2,112
4156,17990.0,236,3,67.35000000000001,4,3,3,433
4157,17991.0,224,2,24.55,4,3,4,434
4158,17994.0,121,6,203.64999999999998,3,1,2,312
4159,17995.0,281,1,3.37,4,4,4,444
4160,17997.0,73,12,287.86,3,1,2,312
4161,17999.0,36,2,262.52999999999975,2,3,2,232
4162,18001.0,11,2,164.58999999999995,1,3,2,132
4163,18004.0,361,1,110.61000000000001,4,4,3,443
4164,18005.0,3,2,191.17999999999995,1,3,2,132
4165,18006.0,22,1,71.04000000000002,2,4,3,243
4166,18008.0,69,9,114.00000000000001,3,1,3,313
4167,18009.0,234,2,134.96000000000004,4,3,2,432
4168,18010.0,256,1,70.2,4,4,3,443
4169,18011.0,372,1,66.10999999999999,4,4,3,443
4170,18013.0,154,2,36.28000000000001,4,3,4,434
4171,18014.0,27,1,93.78000000000002,2,4,3,243
4172,18015.0,3,1,58.690000000000026,1,4,3,143
4173,18016.0,31,5,412.51999999999987,2,2,1,221
4174,18017.0,80,3,5.23,3,3,4,334
4175,18018.0,107,2,110.52999999999997,3,3,3,333
4176,18019.0,51,1,28.55,3,4,4,344
4177,18022.0,35,1,335.05999999999983,2,4,1,241
4178,18024.0,152,3,58.49,4,3,3,433
4179,18027.0,98,1,58.64,3,4,3,343
4180,18030.0,3,3,70.3,1,3,3,133
4181,18032.0,333,1,9.35,4,4,4,444
4182,18033.0,64,1,63.43999999999999,3,4,3,343
4183,18034.0,21,2,149.45999999999995,2,3,2,232
4184,18035.0,35,3,130.77000000000004,2,3,2,232
4185,18036.0,31,3,181.64000000000007,2,3,2,232
4186,18037.0,153,6,68.37,4,1,3,413
4187,18040.0,18,2,58.34999999999999,2,3,3,233
4188,18041.0,11,22,934.1700000000012,1,1,1,111
4189,18042.0,53,1,38.15,3,4,4,344
4190,18043.0,24,3,352.3699999999997,2,3,1,231
4191,18044.0,3,11,542.9,1,1,1,111
4192,18045.0,44,1,122.52000000000002,2,4,3,243
4193,18048.0,202,2,10.5,4,3,4,434
4194,18050.0,358,1,11.549999999999999,4,4,4,444
4195,18053.0,65,2,34.66,3,3,4,334
4196,18055.0,6,11,1467.9100000000026,1,1,1,111
4197,18056.0,287,1,71.4,4,4,3,443
4198,18058.0,9,1,5.39,1,4,4,144
4199,18059.0,8,4,39.84000000000001,1,2,4,124
4200,18061.0,21,10,230.47999999999993,2,1,2,212
4201,18062.0,172,3,121.21000000000002,4,3,3,433
4202,18064.0,132,2,15.73,3,3,4,334
4203,18065.0,5,15,573.3899999999994,1,1,1,111
4204,18066.0,74,1,34.3,3,4,4,344
4205,18067.0,39,1,104.82000000000004,2,4,3,243
4206,18068.0,288,1,16.95,4,4,4,444
4207,18069.0,25,7,1044.7400000000005,2,1,1,211
4208,18071.0,257,2,74.95000000000002,4,3,3,433
4209,18072.0,154,2,43.58999999999999,4,3,4,434
4210,18073.0,113,13,285.6099999999999,3,1,2,312
4211,18074.0,373,1,62.150000000000006,4,4,3,443
4212,18075.0,22,14,544.2900000000001,2,1,1,211
4213,18077.0,7,11,414.2700000000001,1,1,1,111
4214,18078.0,216,2,86.58000000000001,4,3,3,433
4215,18079.0,44,4,113.77000000000005,2,2,3,223
4216,18080.0,18,2,3.8,2,3,4,234
4217,18081.0,35,3,65.28,2,3,3,233
4218,18082.0,25,1,157.24,2,4,2,242
4219,18084.0,15,2,3.24,1,3,4,134
4220,18085.0,329,2,82.50000000000003,4,3,3,433
4221,18086.0,273,1,10.36,4,4,4,444
4222,18087.0,97,4,857.87,3,2,1,321
4223,18088.0,60,1,81.64999999999999,3,4,3,343
4224,18092.0,1,12,332.25999999999993,1,1,1,111
4225,18093.0,92,5,63.07,3,2,3,323
4226,18094.0,81,7,150.86999999999992,3,1,2,312
4227,18095.0,312,2,55.0,4,3,3,433
4228,18096.0,11,3,487.2699999999995,1,3,1,131
4229,18097.0,7,7,325.64999999999975,1,1,1,111
4230,18099.0,126,1,40.64000000000001,3,4,4,344
4231,18101.0,10,2,105.79999999999998,1,3,3,133
4232,18102.0,0,62,5159.729999999994,1,1,1,111
4233,18104.0,36,1,142.83999999999997,2,4,2,242
4234,18105.0,37,1,40.180000000000014,2,4,4,244
4235,18106.0,329,1,153.50000000000003,4,4,2,442
4236,18108.0,248,2,86.44999999999999,4,3,3,433
4237,18109.0,1,31,2267.6800000000017,1,1,1,111
4238,18110.0,18,2,139.39000000000001,2,3,2,232
4239,18112.0,11,2,111.52000000000004,1,3,3,133
4240,18113.0,368,1,1.06,4,4,4,444
4241,18114.0,289,1,154.95000000000002,4,4,2,442
4242,18116.0,67,8,895.8900000000002,3,1,1,311
4243,18117.0,25,1,89.85000000000007,2,4,3,243
4244,18118.0,10,31,3292.3799999999724,1,1,1,111
4245,18119.0,367,1,83.47000000000001,4,4,3,443
4246,18120.0,213,1,68.55,4,4,3,443
4247,18121.0,148,2,59.68,4,3,3,433
4248,18122.0,7,6,851.5800000000007,1,1,1,111
4249,18123.0,23,2,51.239999999999995,2,3,4,234
4250,18125.0,29,5,437.84000000000003,2,2,1,221
4251,18126.0,60,1,109.24000000000004,3,4,3,343
4252,18127.0,18,3,149.34,2,3,2,232
4253,18129.0,242,1,40.95,4,4,4,444
4254,18130.0,8,4,167.82,1,2,2,122
4255,18133.0,210,2,0.85,4,3,4,434
4256,18135.0,28,5,46.14999999999999,2,2,4,224
4257,18136.0,62,4,107.43000000000002,3,2,3,323
4258,18138.0,294,1,50.050000000000004,4,4,4,444
4259,18139.0,16,8,241.40999999999988,1,1,2,112
4260,18141.0,360,1,2.95,4,4,4,444
4261,18142.0,150,4,27.570000000000007,4,2,4,424
4262,18143.0,116,2,166.43,3,3,2,332
4263,18144.0,7,12,190.51,1,1,2,112
4264,18145.0,12,4,398.1199999999993,1,2,1,121
4265,18146.0,140,2,19.500000000000004,3,3,4,334
4266,18147.0,45,2,9.08,2,3,4,234
4267,18149.0,50,3,44.04,3,3,4,334
4268,18150.0,31,3,85.97,2,3,3,233
4269,18151.0,134,2,121.55000000000005,3,3,3,333
4270,18154.0,2,2,59.350000000000016,1,3,3,133
4271,18155.0,74,4,72.81000000000002,3,2,3,323
4272,18156.0,12,2,420.02999999999975,1,3,1,131
4273,18158.0,8,3,45.66000000000001,1,3,4,134
4274,18159.0,300,1,115.10000000000002,4,4,3,443
4275,18160.0,56,2,142.63,3,3,2,332
4276,18161.0,9,6,294.15999999999974,1,1,2,112
4277,18164.0,30,2,105.92000000000002,2,3,3,233
4278,18165.0,176,1,12.379999999999999,4,4,4,444
4279,18167.0,3,6,156.27999999999997,1,1,2,112
4280,18168.0,175,9,460.7299999999995,4,1,1,411
4281,18169.0,60,1,33.199999999999996,3,4,4,344
4282,18170.0,32,3,161.39999999999995,2,3,2,232
4283,18171.0,58,7,286.8599999999999,3,1,2,312
4284,18172.0,14,25,619.6900000000002,1,1,1,111
4285,18173.0,86,4,83.87999999999998,3,2,3,323
4286,18174.0,6,1,2.08,1,4,4,144
4287,18176.0,353,2,97.4,4,3,3,433
4288,18177.0,30,7,141.19,2,1,2,212
4289,18178.0,113,6,246.23000000000005,3,1,2,312
4290,18179.0,8,6,248.48999999999995,1,1,2,112
4291,18180.0,4,6,247.61999999999964,1,1,2,112
4292,18181.0,23,1,159.01999999999995,2,4,2,242
4293,18183.0,217,6,155.31000000000003,4,1,2,412
4294,18184.0,14,1,0.83,1,4,4,144
4295,18185.0,248,1,61.650000000000006,4,4,3,443
4296,18188.0,14,4,178.10999999999999,1,2,2,122
4297,18189.0,77,3,226.33999999999997,3,3,2,332
4298,18190.0,191,3,68.89,4,3,3,433
4299,18191.0,261,1,28.150000000000002,4,4,4,444
4300,18192.0,71,1,180.32999999999993,3,4,2,342
4301,18193.0,150,3,74.42000000000002,4,3,3,433
4302,18194.0,63,2,12.569999999999999,3,3,4,334
4303,18196.0,94,2,311.27,3,3,1,331
4304,18198.0,3,21,390.96999999999986,1,1,1,111
4305,18200.0,105,1,62.99,3,4,3,343
4306,18202.0,199,3,275.53999999999996,4,3,2,432
4307,18203.0,156,1,87.08000000000001,4,4,3,443
4308,18204.0,70,4,524.2599999999994,3,2,1,321
4309,18205.0,35,2,146.55999999999997,2,3,2,232
4310,18209.0,28,1,25.950000000000003,2,4,4,244
4311,18210.0,1,6,482.0099999999998,1,1,1,111
4312,18211.0,25,5,102.98000000000003,2,2,3,223
4313,18212.0,325,1,131.47999999999996,4,4,2,442
